,date,factory,productivity
0,2023-01-31,Factory A,102.48357076505616
1,2023-02-28,Factory A,99.30867849414408
2,2023-03-31,Factory A,103.23844269050346
3,2023-04-30,Factory A,107.61514928204012
4,2023-05-31,Factory A,98.82923312638331
5,2023-06-30,Factory A,98.8293152152541
6,2023-07-31,Factory A,127.89606407753696
7,2023-08-31,Factory A,123.83717364576455
8,2023-09-30,Factory A,117.65262807032524
9,2023-10-31,Factory A,122.71280021792982
10,2023-11-30,Factory A,117.68291153593769
11,2023-12-31,Factory A,117.67135123214871
12,2023-01-31,Factory B,101.20981135783018
13,2023-02-28,Factory B,90.43359877671101
14,2023-03-31,Factory B,91.37541083743484
15,2023-04-30,Factory B,97.18856235379513
16,2023-05-31,Factory B,94.93584439832789
17,2023-06-30,Factory B,101.57123666297637
18,2023-07-31,Factory B,95.45987962239394
19,2023-08-31,Factory B,92.93848149332354
20,2023-09-30,Factory B,107.32824384460777
21,2023-10-31,Factory B,98.87111849756732
22,2023-11-30,Factory B,100.33764102343962
23,2023-12-31,Factory B,92.87625906893271
